Problem_ID,y_Target,Newton_absTime,Newton_iterSteps,GMGF_absTime,GMGF_iterSteps,x0,f(x0),f'(x0),f''(x0),kappa
P_37962809463ddfda,-0.532139,0.000255012,6,0.000243358,5,0.4878744382232991,-0.9370186684412212,0.3304246868576384,-0.11651899515150083,-1
P_7b1db6d9b3415b5c,-9583.37,0.0140587,358,0.00416936,51,-0.19180097250146133,-0.9483324513965272,-0.2622976884672686,-0.07262275056613222,-1
P_39fe2bde799ab90,-6252.51,0.000263549,6,0.000224743,6,6.556064291651246,-9239.87244576751,-5635.654967766,-2578.981595235855,0
P_5c1b7e9f28f0a96d,18752.6,0.000245565,6,0.000180769,6,265.9158124743782,11652.155150438663,-557.2492862950662,30.840898886351262,0
P_26aaa5da622880bc,33.7444,0.00110001,33,0.000284303,9,38.60630513359588,43.89716443054775,0.04359703218405083,-0.0054742072931315035,-3
P_4049e84ae5dda77c,17.7837,0.000300854,8,0.000262695,8,18.46140686616605,29.85162911096108,0.48188289297203163,-0.05415175028878377,0
P_7c1c1ecd62dd9284,2529.83,0.000377691,10,0.000276452,10,348.3829029200297,708.152440882317,-16.262970683808557,0.46684748257313213,0
P_e4f4d56b186673,-3752.6,0.00125252,34,0.00110341,34,1.1471820091839326,-20.051148809157823,-107.16782350750151,-812.3788665972357,0
P_603f7f1079581d1a,-2500.0,0.000412137,9,0.000926169,9,-1.3880062349758404,1672.071226486996,-14225.919224914456,108135.6975751236,0
P_354050d2498557cd,0.106102,0.000263541,5,0.000692277,6,0.7098372717554309,0.15238004606360062,-0.15824195895704588,-0.42323278195495917,-17
P_59c24d5718f26c0,-2.82425,0.000278687,5,0.000225675,5,3.0050458246569196,-2.675343722382755,0.4209616978163478,-0.0662377508900403,0
P_1ee73b659afbaf7a,110.975,0.000237415,6,0.000182083,6,882.3703906291566,99.43335950274819,0.04309789751009028,-8.36873487327288e-05,0
P_77c894cae29c41f4,54.8577,0.000269845,7,0.000214687,7,62.37575917927143,34.15882431640783,0.3698717908853852,-0.004385147366011076,0
P_7fdfc673e2688828,25.6607,0.000296345,6,0.000937311,12,0.21227106618324287,15.4698727039119,-382.22759096134575,-3276.3463377085686,0
P_2ad19bb50783d979,-1.36107,0.000377777,8,0.00224911,27,0.38795124428365824,0.1661608868315674,3.5182380896804935,-107.82785022726031,-9
P_574c455d7f646d6b,5.82963,0.00028001,7,0.000614148,6,1.4318609336588626,1.6218485597914731,4.139358779454238,14.146376558417328,1
P_1734ad262facf71f,4.12544,0.00317657,90,0.00321696,126,3.1762608261130403,3.0626056835988664,-0.3128479648424092,0.031957705045145016,0
P_77f74e2d53616cec,-0.409131,0.000337803,7,0.00172231,16,0.2558030665041162,-1.0786911233617205,11.36190660983959,694.1398649800208,5
P_4bd26061dc225ff9,0.11424,0.000323502,8,0.000368096,5,0.9007507380843176,0.038037342061580395,-0.18123993155369406,0.8632069206030009,25
P_3b62c8dc978c8dda,7.03678,0.000299954,8,0.000317187,8,127.15259559949243,10.91989282023905,0.03602734361423729,-0.0004371338143102422,0
P_47627d6703e237ab,2.04774,0.000282526,7,0.000389822,6,2.788885136702053,1.094447681978651,0.7023259342528836,0.6043197495823862,1
P_609f02e867680aa7,-2.80248,0.000280156,7,0.000356188,5,0.984277465945814,-2.8874781271860397,0.017928259748792832,0.018002731635051252,25
P_68d3745471fb7b25,0.363841,0.000352009,7,0.0127552,112,3.2274140517979344,0.31958868199549423,-0.014355662512818305,-0.0614903174860842,-25
P_6df524809c0e17b4,-6250.6,0.000482264,12,0.000390272,12,-1.6192952519139148,-495.87481934505985,3067.586536317029,-17029.986809789763,0
P_7215fd25bfff5e58,30.6219,0.000968928,29,0.00072976,29,48.69914470849629,117.78455174422218,0.26892406769434,-0.019279757510656303,0
P_4430119a46a03b21,0.83772,0.000467336,8,0.000792861,7,0.9555296053055748,-2.5318414673952883,2.3570967033207557,11.124717704681856,2
P_6b0f998422a4ec30,0.093879,0.000306848,6,0.000383267,5,0.024280625907262987,0.01115125576477817,0.4493310937225131,-0.8273213747153203,-4
P_38a74833335b6c8f,0.120861,0.0003535,7,0.000452559,6,0.256083741147874,0.0635674272538484,0.19333985704752488,-0.37972262649106336,-10
P_36a4f341dec61016,11.2741,0.000385562,8,0.000979438,8,0.21879397398792322,0.4683770937833193,-43.74178181445206,592.3868486069547,0
P_6ca88c5c98f9fe82,-2.28127,0.000214139,5,0.000221125,5,3.5382369173188923,-3.2592545099276267,-0.6753408378692206,0.1848111929536018,0
P_44ba500564ce5deb,78.6491,0.000267842,7,0.000207001,7,60.033232400372526,-4.753793105280522,0.23089904577667553,-0.00048310351762970925,0
P_39fe2bde799ab90,-839.48,0.000334007,8,0.000283069,8,6.556064291651246,-9239.87244576751,-5635.654967766,-2578.981595235855,0
P_6d138261d36c4960,-6.31812,0.000853154,15,0.00252804,14,5.907815823511022,-1.294216628155614,-18.982581367813342,46.841410839230164,0
P_3703086e324e0ec7,-11.9557,0.000256665,5,0.000357784,5,0.05713206818790753,-7.7090171681263016,787.8883097750825,8130.688759893798,0
P_7fdfc673e2688828,-5.99181,0.00029557,6,0.00115961,15,0.21227106618324287,15.4698727039119,-382.22759096134575,-3276.3463377085686,0
P_3ee7ce4e6c5ecda1,-493.921,0.00058224,16,0.000380867,10,5.8891937040014355,215.40876375881126,106.93602671535459,36.021380846367215,0
P_3703086e324e0ec7,3.68486,0.000259635,5,0.00036006,5,0.05713206818790753,-7.7090171681263016,787.8883097750825,8130.688759893798,0
P_76016361889e9b12,-0.0759745,0.000359703,9,0.00046188,6,1.3397028080485036,-0.010674583999175377,0.041913758386578084,-0.15868056383362358,-25
P_251bc3336123a780,-9.7868,0.000560164,12,0.00295707,29,0.3111328283848938,-0.7348477677508317,33.99427026423538,-30.475505131441423,0
P_655ffebc9665005d,1.63847,0.00025392,5,0.000356277,5,0.013906777207461057,3.2797242585462363,-114.39019103907879,-29.198118858839734,0
P_4cf52238ebee3723,-3300.71,0.00024247,5,0.000251015,5,-9.349631508175303,-3945.043528264705,2611.153711460477,-1101.0013044931654,0
P_2ad19bb50783d979,6.59351,0.000174312,2,0.000735645,10,0.38795124428365824,0.1661608868315674,3.5182380896804935,-107.82785022726031,-9
P_1c79ea05a0cc32a4,-0.57246,0.000252284,5,0.00127301,15,0.16947346107481417,0.025708938961631768,23.169553925939297,-817.5656195492861,-2
P_5ea0998d17ad6fe8,-3.44094,0.000257619,5,0.00135803,5,-5.45790514005332,-1.1478889124217706,11.630790148386472,-3.7313985707079143,0
P_69656cf67cfbf3ba,-1.00147,0.000245815,6,0.000443392,6,0.8672896896290005,-2.4923861449694744,29.15752408955459,485.4352130618141,1
P_63ac521f304f6cac,1.53005,0.000268085,7,0.000268452,9,1580.6817747430032,54.453179440538555,0.014821308646260616,-1.5602260202676226e-05,0
P_356900fc301cae8f,71.4825,0.000269215,7,0.00020615,7,320.43246389446176,19.382813998827103,0.09447751164981977,-0.00013016479101667623,0
P_700de3d34f6e6407,-7500.0,0.000804303,22,0.00203365,22,1.5119155523997634,88.16349396643506,489.3174741519728,2596.135795111457,0
P_33b4eb43c6fb89fa,8.47266,0.000381015,8,0.000618685,3,0.2718263998255682,-1.9563933009612686,82.954241327463,-668.4254914174645,0
P_48693bd23f9d714d,103.644,0.00030226,8,0.000231691,8,423.23577891693276,45.71266839840416,0.09367496698005646,-9.722695314699599e-05,0
P_75c2c8374c5aecdd,-1.09936,0.000470658,10,0.000571771,6,0.32771440058293866,-0.12210476899591878,3.0649201756347217,-63.80141865154913,-7
P_43687530ee7979ac,-7.16376,0.000387186,8,0.00403959,42,0.07538733369603007,1.575897752371052,126.45407762808804,-7051.662407908188,0
P_377bc5186b4d74af,4.09218,0.000278917,6,0.00163389,7,5.194339206541557,-0.9308561323891631,0.4350923146960294,9.296864900946026,25
P_2a2582ff07b4aeec,-6.08183,0.000422833,9,0.000623095,6,0.13624004413189467,-0.14198644497154933,60.10992613746651,-2285.343072848086,-1
P_8fad95fdd3f1c6c,5.14662,0.000802612,24,0.000341647,8,102.24915879778467,11.070043543647799,0.010709236208390973,-0.0003801363622828248,-3
P_7b1db6d9b3415b5c,-10000.0,0.0141524,358,0.00416732,51,-0.19180097250146133,-0.9483324513965272,-0.2622976884672686,-0.07262275056613222,-1
P_5fa09c01b9b80c10,21.214,0.000384194,8,0.00211293,8,-9.765520032863137,63.862526732080674,-17.87190004925734,7.835933489703054,0
P_64682e05c8c9d6c4,7846.54,0.000211135,5,0.000157284,5,267.6627516617672,8924.82657181897,-312.1361567536716,13.248933750561067,0
P_12d7f435de135fc2,-1.4136,0.00024798,6,0.000336331,5,0.39221415093036605,-0.7063589091736489,3.6307838463494835,-14.398819580532649,-1
P_5ea0998d17ad6fe8,1.24988,0.000299883,6,0.00159499,6,-5.45790514005332,-1.1478889124217706,11.630790148386472,-3.7313985707079143,0
P_3888e8b63c761903,-1.69986,0.000253752,6,0.000393621,6,0.09201619143947859,-3.3432512300418193,6.520217898212429,-8.729096813062267,0
P_153f712003ed1885,-3.7738,0.000336814,7,0.000646861,7,0.6271898401777327,2.9002851433363084,16.436336521128165,-437.9533396377185,-2
P_609f02e867680aa7,-2.73458,0.000281816,7,0.000350121,5,0.984277465945814,-2.8874781271860397,0.017928259748792832,0.018002731635051252,25
P_1dc3cede2eaff440,1.32906,0.000350763,8,0.00155718,7,4.118283891531036,-0.8626827099199676,-0.608795352549805,2.598361109533748,7
P_7f6508557fcc0299,0.0,0.000211299,4,0.000166929,4,-9.819246301126206,-3304.4750249804347,-187699.497156513,198798.10207192288,0
P_6767ed6c1274a770,-208.032,0.000574362,9,0.0797301,1037,4.951304948939132,4.556398760468321,-0.20953299586478907,-0.20939175149276162,-5
P_2f528361dd3ea780,21.4765,0.000300976,8,0.000227099,6,37.69626233186872,23.6170321612594,0.0716619279572491,-0.006529994698862219,-1
P_157ac4730b0de7b3,1.25384,0.065311,1500,0.00728484,82,7.647260901620108,0.9162444652126122,-0.7244742100741433,-0.4181734718057266,-1
P_db073b00366ef6f,-1.60409,0.000245368,6,0.00019558,6,4.9821363229502165,-2.3829754529526754,-0.32434770465463664,0.08230788478725083,1
P_630a04c7034fd306,56.4032,0.000300113,8,0.000303576,11,1156.2994741875996,95.42838328812168,0.017094243305501612,-3.7030786526485966e-05,0
P_26aaa5da622880bc,4.89645,0.00371443,115,0.000390771,13,38.60630513359588,43.89716443054775,0.04359703218405083,-0.0054742072931315035,-3
P_354050d2498557cd,0.120445,0.000307015,6,0.000581836,5,0.7098372717554309,0.15238004606360062,-0.15824195895704588,-0.42323278195495917,-17
P_3a7e758a0243d768,4.69699,0.000416134,11,0.000834659,9,1.1761376603160016,1.104724628384493,20.13202291731013,-51.35723745916468,0
P_74ab2389b40f3124,1.2651,0.00952617,278,0.0607243,1500,3.5436228310264895,0.7656427128241127,-0.11217894317887585,0.016436015235242424,1
P_105464a1b68181f1,-7500.0,0.000362916,8,0.000661387,8,-3.421871735576694,-98714.02369850672,201826.90055329422,-353623.9022798397,0
P_11d54e57b5b1b7d0,7514.93,0.000213303,5,0.000158151,5,281.43699892391936,6553.308518449604,-327.98307362339244,18.745825845055894,0
P_568fe0decd2380f0,-42.9479,0.00211527,39,0.34051,1500,2.219663479253768,-10.63147038518033,3.795169287967991,14.79896417048348,1
P_5c72070d7a6203ce,2.26235,0.000269937,7,0.00032564,5,80.0403227070222,2.076210967057921,0.013245408158513586,-0.00020212632662551167,-1
P_4607cfd44e287c55,0.276852,0.000481471,10,0.000531767,7,0.6092061292672017,0.3441699980628369,0.06740075804241426,-0.6131161347649052,-25
P_4c72c8631e47d3ee,28.787,0.000236346,6,0.000206392,6,549.2765061410655,38.0581729575863,0.0260996369727422,-4.4713068745064115e-05,0
P_1553e6f365232b4a,54.4991,0.00030074,8,0.000240445,8,450.08992426139685,43.549049693050755,0.04611693634291362,-0.0001076541150045146,0
P_55824139ae220ee5,0.374995,0.000182143,3,0.000566398,6,0.886860656102022,2.460111030847156,-4.402949272586148,-26.87240568949573,-1
P_4e3b08e8c62c7f15,-2.19281,0.0269257,750,0.000126789,2,3.984941366777175,-0.67639363246031,0.22039895395582734,-0.0718157247106747,-1
P_44ba500564ce5deb,65.6551,0.000300022,8,0.000229547,8,60.033232400372526,-4.753793105280522,0.23089904577667553,-0.00048310351762970925,0
P_7a053c0244dbeffa,-0.582958,0.00150306,42,0.000349924,5,1.8025323956709567,-0.01799908708879214,0.045843599194143186,-0.11326514240725295,-25
P_462a2b4971364a85,1839.45,0.000404997,11,0.000297484,11,288.2854800146821,371.7791110930219,-21.199317418535436,1.3558837192299047,0
P_157ac4730b0de7b3,0.868084,0.000262649,5,0.000546761,5,7.647260901620108,0.9162444652126122,-0.7244742100741433,-0.4181734718057266,-1
P_3b3cdb24f5f9c317,-0.735192,0.000429672,9,0.00084293,7,3.409556007461692,0.1373519230212467,0.08837339319637623,-0.3351496540330505,-25
P_2c6da3dad24df356,42.6694,0.000333866,9,0.000265649,9,117.89352821645932,60.2688866169533,0.10967413144490032,-0.002381170020320416,0
P_77fbaa7742a665e9,-1.1393,0.000288808,7,0.000260137,5,4.020936519488313,-0.5406901142009899,0.17477606943121576,-0.05649571472370231,-2
P_56a400ba7ba77e59,0.0913382,0.000532573,11,0.00155395,14,1.665267187753102,0.10052109489939938,-0.014726832181703975,0.11517839696920112,25
P_136202a179685817,8.89027,0.000267032,7,0.00031222,7,36.645333582505856,6.3323803609338825,0.10602716579699067,-0.0026288099840863443,0
P_568fe0decd2380f0,-30.3215,0.00109466,19,0.338249,1500,2.219663479253768,-10.63147038518033,3.795169287967991,14.79896417048348,1
P_2cbacc7d52362f03,-0.684271,0.000288632,7,0.000212807,5,4.14883005779987,-0.3908819855995323,0.07235706961405207,-0.013394184730980965,-3
P_777a7bfc79dff639,0.0867714,0.000718716,20,0.00272716,33,2.9136489805080235,0.005219673536360962,-0.011018872988047186,0.0227925667684249,25
P_5f0de3c500ec67,-2.66653,0.000241276,5,0.000909875,5,1.5331834032816225,-4.338884070144708,8.715300675105205,6.4627206423278505,0
P_39f396f95911d5c5,38.0247,0.000775601,23,0.000591914,23,182.50481573476867,104.10174661132442,0.06811986433086209,-0.0013158757510441529,0
P_1dc3cede2eaff440,4.41688,0.056776,1500,0.00154477,7,4.118283891531036,-0.8626827099199676,-0.608795352549805,2.598361109533748,7
P_79160d2961d745d,-5.63514,0.000344947,7,0.00262541,27,0.10754567600793896,-16.790263843127537,115.69791858870005,7638.8207826675025,1
P_2f6295a2ad6e1d2b,2.2388,0.000352873,7,0.000459085,5,4.954861738369489,2.173998925191803,-0.02856298558313034,0.028561464603660033,25
P_1919539b83003370,0.194143,0.000309363,6,0.000576215,8,0.95401920940418,0.34302035356913607,0.027535768214585005,-0.45407078415427016,-25
P_42050258b8771095,-3.61566,0.000227519,4,0.000477406,17,2.501621422501172,-2.8552564702552945,0.30003258139647404,-0.03152765814112068,0
P_36dd4c16177b360e,-4168.1,0.00102272,24,0.001409,24,-0.9341477255019868,-16.315868904212575,145.2751198975141,-1329.4600219526474,0
P_4ec4c6a6987e70f9,37.193,0.00033329,9,0.000276477,9,53.29794291239796,21.410380861467488,0.269245755729611,-0.0038047836815267165,0
P_f580d7fa9e4f7cb,-22.463,0.000628711,11,0.154689,1500,-5.810100400934907,-3.713523887744278,-2.783984196525631,18.180367947820773,2
P_39fe2bde799ab90,-9583.61,0.000226096,5,0.000193622,5,6.556064291651246,-9239.87244576751,-5635.654967766,-2578.981595235855,0
P_6b5d7290e16dbcdc,-13.3648,0.000431764,9,0.000666862,6,0.17840602276493078,2.182718642287097,54.11611662267933,-2009.7156563302647,-1
P_2d5a883d2929d915,-1.21115,0.000403291,9,0.00142688,7,-6.161098078049832,-5.537214841235519,-4.921724270819065,20.858134015700006,1
P_331481b89c5924c8,-1.22991,0.000390311,8,0.00126215,6,-9.189792122871058,2.791563623998433,1.582926307199068,-22.93611198780193,-9
P_7173b244acf4dd62,0.186623,0.000397159,8,0.000389425,5,0.992129059594788,0.31708256550253483,0.10238471816612811,-0.2537607816900084,-24
P_fa886bb4aaad2f5,4.20686,0.000215408,5,0.000160549,5,3.236441617883072,4.368792977752668,0.11896493158995897,0.0031617978240960232,0
P_1c79ea05a0cc32a4,-1.24962,0.000505971,11,0.0132132,167,0.16947346107481417,0.025708938961631768,23.169553925939297,-817.5656195492861,-2
P_3983504992cfd8b3,-2.84768,0.000237594,5,0.000388998,5,6.115622844670696,-6.392894002367202,2.344073667512961,1.4381077662795165,0
P_287e8cb7c80d3092,3.02943,0.000267495,7,0.00020441,7,766.8715757124587,78.59932057317843,0.06493613154104384,-8.893032456023325e-05,0
P_58e8d15798883bbe,18.4118,0.000332,9,0.000371922,13,1097.171778704756,57.20489549491041,0.0169095580227662,-3.610409895937264e-05,0
P_76c17bceea1af3e,17.3279,0.000237071,6,0.000222731,6,128.3115279161383,18.235232324196414,0.049174784199199933,-0.0007075346286257187,0
P_1d9ec9d61804e7c2,24060.7,0.000219088,4,0.000872634,36,308.9922401958055,2973.5135046405458,-89.38611882238473,3.2655814181358522,0
P_376044d557994424,-2.71939,0.0793711,1500,0.0021066,7,9.130152304448416,0.9894441871545875,1.124187482431099,-2.909450067202956,-2
P_35ae94d4ca8e73ee,0.860243,0.000216839,5,0.000179266,4,3.171288956615202,0.9497140441163401,-0.15437631514422387,0.025093918348531127,1
P_975a145410dd91,1642.46,0.000334284,8,0.00025221,8,-4.192753272101406,214.32846917225916,-159.93616252071422,82.29182688787782,0
